"";"Life expectancy";"Adult Mortality"
"694";0,86887688395393;-0,529369599535142
"695";0,826877139573679;-1,22933375411015
"696";0,816377203478617;-1,19715149412969
"697";0,795377331288491;-1,18910592913457
"698";0,763877523003304;-1,17301479914434
"699";0,700877906432928;-0,408686124608417
"700";0,690377970337865;-0,392594994618187
"701";0,627378353767489;-0,344321604647497
"702";0,637878289862551;-1,22933375411015
"703";0,616878417672426;-0,336276039652382
"704";0,574878673292176;-0,312139344667037
"705";0,71137784252799;-0,207546999730542
"706";0,396379759676111;-0,183410304745197
"707";0,186381037774858;-0,151228044764737
"708";0,0603818046341059;-0,127091349779392
"709";0,0183820602538562;-0,0949090897989318
"710";-0,023617684126395;-0,0627268298184717
"711";-0,0551174924115827;-0,0305445698380117
"712";-0,0656174285066462;-0,00640787485266666
"713";-0,0761173646017082;0,00968325513756335
"714";-0,0761173646017082;0,00163769014244835
"715";-0,0761173646017082;0,00163769014244835
"716";-0,0866173006967703;0,00163769014244835
"717";-0,118117108981959;0,00163769014244835
"718";-0,170616789457273;0,0177288201326784
"719";-0,275616150407899;0,0981844700838284
"720";-0,40161538354865;0,218867945010554
"721";-0,989611804872159;0,749875234688144
"722";-1,04211148534747;0,814239754649064
"723";-1,09461116582279;0,862513144619754
"724";-1,1471108462981;0,902740969595329
"725";-1,18911059067835;0,910786534590444
"726";-1,24161027115366;0,951014359566019
"727";-1,3151098238191;1,02342444452205
"728";-1,35710956819935;1,0475611395074
"729";-1,42010918476973;1,07974339948786
"730";-1,49360873743517;-1,03624019422739
"731";-1,5671082901006;1,20042687441458
"732";-1,65110777886111;1,27283695937062
"733";-1,72460733152654;1,34524704432665
"734";-1,79810688419198;1,41765712928269
"735";-1,82960669247717;-1,05233132421762
"736";-1,88210637295248;1,45788495425826
"737";1,76137145203426;-0,754645419398362
"738";1,551372730133;-0,738554289408132
"739";1,23637464728112;-0,722463159417902
"740";1,1313752863305;-0,714417594422787
"741";1,09987547804531;-0,690280899437442
"742";1,04737579757;-0,650053074461867
"743";1,01587598928481;-0,633961944471637
"744";1,00537605318974;-0,617870814481407
"745";0,963376308809494;-0,577642989505832
"746";0,931876500524305;-0,577642989505832
"747";0,931876500524305;-0,585688554500947
"748";0,889876756144056;-0,537415164530257
"749";0,847877011763804;-1,23737931910526
"750";0,816377203478617;-1,21324262411992
"751";0,816377203478617;-1,22933375411015
"752";0,805877267383555;-1,22933375411015
"753";-0,601114169354841;0,613100629771189
"754";-0,653613849830154;0,701601844717454
"755";-0,685113658115342;0,733784104697914
"756";-0,737613338590655;0,790103059663719
"757";-0,779613082970906;0,830330884639294
"758";-0,832112763446219;0,870558709614869
"759";-0,023617684126395;0,918832099585559
"760";-0,75861321078078;0,999287749536709
"761";-0,989611804872159;1,05560670450251
"762";-1,0631113575376;-1,01210349924204
"763";-1,11561103801291;1,23260913439504
"764";-1,16811071848822;1,29697365435596
"765";-1,17861065458329;1,28892808936085
"766";-1,18911059067835;1,2647913943755
"767";-1,21011046286847;1,27283695937062
"768";-1,24161027115366;1,28892808936085
"769";0,490879184531675;-0,102954654794047
"770";0,459379376246486;-0,0868635248038167
"771";0,438379504056362;-0,0627268298184717
"772";0,301880334820546;0,0740477750984834
"773";0,406879695771173;-1,19715149412969
"774";0,364879951390923;0,00968325513756335
"775";0,459379376246486;-0,0627268298184717
"776";0,427879567961299;-0,0305445698380117
"777";0,385879823581049;-0,00640787485266666
"778";0,322880207010672;0,106230035078943
"779";0,0498818685390438;-1,10060471418831
"780";0,00788212415879263;0,395870374903084
"781";0,396379759676111;-1,148878104159
"782";0,228380782155109;0,194731250025209
"783";0,207380909964984;0,186685685030094
"784";0,291380398725484;0,0901389050887134
"785";0,732377714718116;-0,376503864627957
"786";0,71137784252799;-0,352367169642612
"787";0,71137784252799;-0,352367169642612
"788";0,658878162052677;-0,304093779671922
"789";0,637878289862551;-0,271911519691462
"790";0,606378481577364;-0,247774824706117
"791";0,616878417672426;-0,223638129720772
"792";0,564378737197113;-0,207546999730542
"793";0,574878673292176;-1,21324262411992
"794";0,543378865006989;-0,167319174754967
"795";0,522378992816863;-0,111000219789162
"796";0,543378865006989;-0,135136914774507
"797";0,543378865006989;-0,111000219789162
"798";0,459379376246486;-0,0627268298184717
"799";0,438379504056362;-0,0546812648233567
"800";0,375379887485985;-0,0144534398477817
"801";1,02637592537987;-0,0466356998282417
"802";0,921376564429243;-0,0305445698380117
"803";1,02637592537987;-0,0466356998282417
"804";0,291380398725484;0,00163769014244835
"805";0,501379120626737;0,0257743851277934
"806";0,0813816768242315;0,0660022101033684
"807";0,0708817407291694;0,0740477750984834
"808";0,0603818046341059;0,0579566451082534
"809";0,0498818685390438;0,0499110801131384
"810";0,0288819963489182;0,0820933400935984
"811";0,0183820602538562;0,0740477750984834
"812";-0,023617684126395;0,0901389050887134
"813";-0,0656174285066462;0,106230035078943
"814";-0,0551174924115827;0,0981844700838284
"815";-0,0656174285066462;0,0981844700838284
"816";-0,0446175563165206;0,0499110801131384
"817";0,448879440151424;0,106230035078943
"818";0,427879567961299;0,130366730064288
"819";0,396379759676111;0,154503425049633
"820";0,396379759676111;0,130366730064288
"821";0,291380398725484;0,259095769986129
"822";0,291380398725484;0,210822380015439
"823";0,228380782155109;-1,14083253916388
"824";0,259880590440297;0,234959075000784
"825";0,207380909964984;-1,14083253916388
"826";0,606378481577364;0,371733679917739
"827";0,186381037774858;0,387824809907969
"828";0,0813816768242315;0,403915939898199
"829";0,0708817407291694;-1,09255914919319
"830";0,396379759676111;-1,13278697416877
"831";-0,0341176202214571;0,436098199878659
"832";-0,023617684126395;0,428052634883544
"833";-1,15761078239316;-1,06842245420785
"834";-1,18911059067835;-1,06842245420785
"835";-1,24161027115366;1,30501921935108
"836";-1,3151098238191;1,38547486930223
"837";-1,36760950429441;1,44179382426803
"838";-1,37810944038948;1,40156599929246
"839";-1,42010918476973;-1,05233132421762
"840";-1,45160899305492;1,39352043429734
"841";-1,49360873743517;1,40156599929246
"842";-1,51460860962529;1,38547486930223
"843";-1,55660835400554;1,38547486930223
"844";-1,58810816229073;1,37742930430711
"845";-1,61960797057592;1,36133817431688
"846";-1,65110777886111;1,36133817431688
"847";-1,69310752324136;1,36133817431688
"848";-1,73510726762161;1,37742930430711
"849";-0,475114936214089;0,725738539702799
"850";-0,506614744499276;0,774011929673489
"851";-0,548614488879527;0,814239754649064
"852";-0,590614233259778;0,878604274609984
"853";-0,664113785925217;0,975151054551364
"854";-0,748113274685718;1,07169783449274
"855";-0,821612827351156;1,17629017942924
"856";-0,233616406027648;1,2647913943755
"857";-0,75861321078078;1,32111034934131
"858";-1,00011174096722;1,37742930430711
"859";-1,03161154925241;-1,05233132421762
"860";-1,0631113575376;1,4257026942778
"861";-1,09461116582279;1,43374825927292
"862";-1,12611097410797;1,43374825927292
"863";-1,16811071848822;1,44983938926315
"864";-2,51210253865624;3,44513950805167
"865";0,879376820048992;-0,368458299632842
"866";0,847877011763804;-0,344321604647497
"867";0,805877267383555;-0,304093779671922
"868";0,742877650813178;-0,239729259711002
"869";0,721877778623052;-0,215592564725657
"870";0,669378098147739;-0,223638129720772
"871";0,595878545482302;-0,0707723948135867
"872";0,522378992816863;0,0177288201326784
"873";0,396379759676111;0,194731250025209
"874";0,396379759676111;0,186685685030094
"875";0,375379887485985;0,194731250025209
"876";0,322880207010672;0,243004639995899
"877";0,280880462630422;0,275186899976359
"878";0,207380909964984;0,371733679917739
"879";0,921376564429243;0,484371589849349
"880";0,921376564429243;0,428052634883544
"881";-0,464615000119027;0,484371589849349
"882";-0,527614616689402;0,556781674805384
"883";-0,580114297164715;0,580918369790729
"884";-0,622114041544966;0,613100629771189
"885";-0,695613594210404;0,677465149732109
"886";-0,779613082970906;0,774011929673489
"887";-0,128617045077021;0,878604274609984
"888";-0,989611804872159;0,999287749536709
"889";-1,12611097410797;-1,01210349924204
"890";-1,26261014334379;1,31306478434619
"891";-1,38860937648454;1,43374825927292
"892";-1,49360873743517;1,52224947421918
"893";-1,59860809838579;1,59465955917522
"894";-1,68260758714629;1,64293294914591
"895";-1,75610713981173;1,66706964413125
"896";-1,89260630904755;1,81993537903844
"897";0,0708817407291694;0,186685685030094
"898";0,0498818685390438;-1,17301479914434
"899";0,0393819324439803;0,218867945010554
"900";0,0183820602538562;0,243004639995899
"901";-0,00261781193626942;0,259095769986129
"902";-0,013117748031333;-1,3097894040613
"903";-0,0341176202214571;-1,14083253916388
"904";-0,0551174924115827;-1,11669584417854
"905";-0,0656174285066462;-1,09255914919319
"906";-0,0761173646017082;0,371733679917739
"907";-0,0971172367918338;0,395870374903084
"908";-0,118117108981959;0,428052634883544
"909";-0,128617045077021;-1,148878104159
"910";-0,139116981172084;-1,148878104159
"911";-0,149616917267147;0,452189329868889
"912";-0,160116853362209;0,452189329868889
"913";1,24687458337618;-0,714417594422787
"914";2,07636953488613;-0,698326464432557
"915";1,86637081298488;-0,690280899437442
"916";1,551372730133;-0,666144204452097
"917";1,44637336918238;-0,633961944471637
"918";1,12087535023543;-0,609825249486292
"919";1,09987547804531;-0,593734119496062
"920";1,08937554195025;-0,569597424510717
"921";1,05787573366506;-0,553506294520487
"922";1,04737579757;-0,553506294520487
"923";1,01587598928481;-1,23737931910526
"924";0,994876117094682;-1,22933375411015
"925";0,963376308809494;-0,537415164530257
"926";0,931876500524305;-0,537415164530257
"927";0,921376564429243;-1,31783496905641
"928";0,86887688395393;-1,2051970591248
"929";1,383373752612;-0,698326464432557
"930";1,36237388042187;-0,690280899437442
"931";1,34137400823175;-0,674189769447212
"932";1,28887432775644;-0,658098639456982
"933";1,30987419994656;-0,658098639456982
"934";1,26787445556631;-0,633961944471637
"935";1,24687458337618;-0,617870814481407
"936";2,07636953488613;-0,617870814481407
"937";2,07636953488613;-0,609825249486292
"938";1,76137145203426;-0,585688554500947
"939";1,23637464728112;-0,577642989505832
"940";1,34137400823175;-0,569597424510717
"941";1,05787573366506;-0,529369599535142
"942";1,04737579757;-1,23737931910526
"943";1,02637592537987;-1,22128818911503
"944";1,00537605318974;-1,22128818911503
"945";-0,338615766978274;0,516553849829809
"946";-0,391115447453588;0,580918369790729
"947";-0,485614872309152;0,725738539702799
"948";-0,601114169354841;0,894695404600214
"949";-0,674613722020279;0,999287749536709
"950";-0,727113402495593;1,03951557451228
"951";-0,790113019065968;-1,07646801920296
"952";-0,800612955161031;1,07169783449274
"953";-0,800612955161031;1,01537887952694
"954";-0,821612827351156;0,991242184541594
"955";-0,443615127928901;-1,02819462923227
"956";-1,00011174096722;1,2647913943755
"957";-1,00011174096722;-1,06842245420785
"958";-1,00011174096722;1,2084724394097
"959";-0,989611804872159;-1,02819462923227
"960";-0,863612571731407;1,05560670450251
"961";-0,853112635636344;0,782057494668604
"962";-0,128617045077021;0,814239754649064
"963";-0,338615766978274;0,814239754649064
"964";-0,75861321078078;0,838376449634409
"965";-0,989611804872159;0,902740969595329
"966";-1,04211148534747;0,959059924561134
"967";-1,07361129363266;0,975151054551364
"968";-1,10511110191785;0,983196619546479
"969";-1,12611097410797;0,991242184541594
"970";-1,15761078239316;0,991242184541594
"971";-1,21011046286847;1,03951557451228
"972";-1,25211020724873;1,05560670450251
"973";-1,28361001553391;1,06365226949763
"974";-1,32560975991416;1,07169783449274
"975";-1,35710956819935;-1,30174383906618
"976";-1,3991093125796;-1,06037688921273
"977";0,543378865006989;-0,288002649681692
"978";0,553878801102051;-0,320184909662152
"979";0,553878801102051;-0,296048214676807
"980";0,522378992816863;-1,22128818911503
"981";0,490879184531675;-0,304093779671922
"982";0,480379248436612;-0,263865954696347
"983";0,417379631866237;-0,255820389701232
"984";0,490879184531675;-0,296048214676807
"985";0,543378865006989;-1,22933375411015
"986";0,490879184531675;-0,312139344667037
"987";0,490879184531675;-0,296048214676807
"988";0,322880207010672;-0,247774824706117
"989";0,364879951390923;-0,263865954696347
"990";0,259880590440297;-0,183410304745197
"991";0,396379759676111;-0,352367169642612
"992";0,270380526535359;-0,288002649681692
"993";1,23637464728112;-0,778782114383707
"994";2,07636953488613;-0,770736549388592
"995";1,76137145203426;-0,754645419398362
"996";1,76137145203426;-0,754645419398362
"997";1,65637209108363;-0,730508724413017
"998";1,23637464728112;-0,714417594422787
"999";1,1313752863305;-0,690280899437442
"1000";1,12087535023543;-1,26151601409061
"1001";1,11037541414037;-0,666144204452097
"1002";1,08937554195025;-0,650053074461867
"1003";1,04737579757;-0,642007509466752
"1004";1,03687586147493;-0,633961944471637
"1005";0,973876244904556;-1,25347044909549
"1006";0,963376308809494;-0,593734119496062
"1007";0,952876372714431;-0,585688554500947
"1008";0,921376564429243;-0,561551859515602
"1009";-0,71661346640053;0,677465149732109
"1010";-0,748113274685718;0,709647409712569
"1011";-0,769113146875843;0,717692974707684
"1012";-0,800612955161031;0,741829669693029
"1013";-0,842612699541281;0,790103059663719
"1014";-0,023617684126395;0,822285319644179
"1015";-0,338615766978274;0,854467579624639
"1016";-0,653613849830154;0,886649839605099
"1017";-0,979111868777096;-1,10060471418831
"1018";-1,03161154925241;0,991242184541594
"1019";-1,08411122972772;1,05560670450251
"1020";-1,1471108462981;-1,05233132421762
"1021";-1,18911059067835;-1,02014906423716
"1022";-1,22061039896354;-1,07646801920296
"1023";-1,24161027115366;-1,01210349924204
"1024";-1,26261014334379;-1,02014906423716
"1025";1,23637464728112;-0,746599854403247
"1026";1,97137017393551;-0,738554289408132
"1027";1,76137145203426;-0,730508724413017
"1028";1,551372730133;-0,714417594422787
"1029";1,65637209108363;-0,714417594422787
"1030";1,44637336918238;-0,714417594422787
"1031";1,1313752863305;-0,698326464432557
"1032";1,12087535023543;-0,706372029427672
"1033";1,06837566976012;-1,26151601409061
"1034";1,09987547804531;-0,706372029427672
"1035";1,05787573366506;-0,674189769447212
"1036";1,04737579757;-0,674189769447212
"1037";1,03687586147493;-0,674189769447212
"1038";1,02637592537987;-0,674189769447212
"1039";0,994876117094682;-0,658098639456982
"1040";0,942376436619369;-0,650053074461867
"1041";0,459379376246486;-0,183410304745197
"1042";0,448879440151424;-0,175364739750082
"1043";0,427879567961299;-0,167319174754967
"1044";0,406879695771173;-0,151228044764737
"1045";0,385879823581049;-1,2051970591248
"1046";0,35438001529586;-0,0868635248038167
"1047";0,333380143105736;-0,0546812648233567
"1048";0,301880334820546;-0,0224990048428967
"1049";0,280880462630422;-0,00640787485266666
"1050";0,259880590440297;0,0177288201326784
"1051";0,238880718250171;0,0338199501229084
"1052";0,396379759676111;0,178640120034979
"1053";0,19688097386992;0,0660022101033684
"1054";1,02637592537987;0,0901389050887134
"1055";0,816377203478617;0,106230035078943
"1056";0,501379120626737;0,138412295059403
"1057";0,280880462630422;0,170594555039864
"1058";0,259880590440297;0,178640120034979
"1059";0,228380782155109;0,194731250025209
"1060";0,217880846060046;0,194731250025209
"1061";0,19688097386992;0,226913510005669
"1062";0,816377203478617;0,251050204991014
"1063";0,71137784252799;0,267141334981244
"1064";1,02637592537987;-1,17301479914434
"1065";0,606378481577364;0,218867945010554
"1066";0,0498818685390438;-1,13278697416877
"1067";-0,00261781193626942;-1,10060471418831
"1068";0,0393819324439803;-1,15692366915411
"1069";0,0183820602538562;-1,13278697416877
"1070";0,00788212415879263;-1,15692366915411
"1071";-0,0866173006967703;0,371733679917739
"1072";-0,160116853362209;0,452189329868889
"1073";-1,07361129363266;0,959059924561134
"1074";-1,16811071848822;1,07974339948786
"1075";-1,09461116582279;0,959059924561134
"1076";-1,13661091020304;0,991242184541594
"1077";-1,16811071848822;-1,09255914919319
"1078";-1,19961052677341;1,01537887952694
"1079";-1,25211020724873;1,06365226949763
"1080";-1,30460988772404;-1,06037688921273
"1081";-1,34660963210429;-1,03624019422739
"1082";-1,43060912086479;1,22456356939993
"1083";-1,52510854572035;1,30501921935108
"1084";-1,59860809838579;1,36133817431688
"1085";-1,67210765105123;1,39352043429734
"1086";-1,71410739543148;1,38547486930223
"1087";-1,75610713981173;1,37742930430711
"1088";-1,75610713981173;1,31306478434619
"1089";-1,08411122972772;0,886649839605099
"1090";-1,13661091020304;0,942968794570904
"1091";-1,16811071848822;0,918832099585559
"1092";-1,22061039896354;0,967105489556249
"1093";-1,27311007943885;0,999287749536709
"1094";-1,3151098238191;0,983196619546479
"1095";-1,35710956819935;0,991242184541594
"1096";-1,43060912086479;1,06365226949763
"1097";-1,49360873743517;-1,06842245420785
"1098";-1,55660835400554;-1,03624019422739
"1099";-1,60910803448086;-1,02819462923227
"1100";-1,65110777886111;-1,02014906423716
"1101";-1,70360745933642;-1,02014906423716
"1102";-1,72460733152654;-1,0442857592225
"1103";-1,75610713981173;-1,06842245420785
"1104";-1,79810688419198;-1,30174383906618
"1105";-0,317615894788149;0,403915939898199
"1106";-0,338615766978274;0,420007069888429
"1107";-0,349115703073337;0,428052634883544
"1108";-0,3596156391684;-1,148878104159
"1109";-0,380615511358526;0,516553849829809
"1110";-0,349115703073337;0,452189329868889
"1111";-0,328115830883212;0,428052634883544
"1112";-0,307115958693087;0,428052634883544
"1113";-0,370115575263462;0,540690544815154
"1114";-0,422615255738775;-1,13278697416877
"1115";-0,443615127928901;0,588963934785844
"1116";-0,433115191833839;0,580918369790729
"1117";-0,412115319643713;0,580918369790729
"1118";-0,412115319643713;0,637237324756534
"1119";-0,40161538354865;0,661374019741879
"1120";-0,40161538354865;0,653328454746764
"1121";-0,601114169354841;-1,13278697416877
"1122";-0,643113913735091;0,645282889751649
"1123";-0,685113658115342;0,709647409712569
"1124";-0,727113402495593;0,757920799683259
"1125";-0,727113402495593;0,757920799683259
"1126";-3,45709678721188;4,16119479261691
"1127";-0,706113530305467;0,693556279722339
"1128";-0,748113274685718;0,757920799683259
"1129";-0,779613082970906;0,814239754649064
"1130";-0,853112635636344;-1,10060471418831
"1131";-0,443615127928901;-1,09255914919319
"1132";-1,10511110191785;-1,06842245420785
"1133";-1,00011174096722;-1,30174383906618
"1134";-1,04211148534747;-1,06037688921273
"1135";-1,08411122972772;-1,0442857592225
"1136";-1,11561103801291;-1,0442857592225
"1137";0,564378737197113;-0,143182479769622
"1138";0,553878801102051;-0,127091349779392
"1139";0,532878928911925;-1,2051970591248
"1140";0,511879056721799;-0,111000219789162
"1141";0,490879184531675;-0,0949090897989318
"1142";0,459379376246486;-0,0707723948135867
"1143";0,438379504056362;-0,0627268298184717
"1144";0,417379631866237;-0,0466356998282417
"1145";0,396379759676111;-1,19715149412969
"1146";0,375379887485985;-0,0305445698380117
"1147";0,343880079200798;-0,0144534398477817
"1148";0,31238027091561;0,00163769014244835
"1149";0,280880462630422;0,00968325513756335
"1150";0,249380654345233;0,0338199501229084
"1151";0,217880846060046;0,0499110801131384
"1152";0,186381037774858;0,0740477750984834
"1153";0,690377970337865;-0,247774824706117
"1154";0,669378098147739;-0,223638129720772
"1155";0,658878162052677;-0,207546999730542
"1156";0,606378481577364;-0,151228044764737
"1157";0,585378609387238;-1,2051970591248
"1158";0,553878801102051;-0,0707723948135867
"1159";0,522378992816863;-0,0224990048428967
"1160";0,511879056721799;0,00163769014244835
"1161";0,448879440151424;0,0901389050887134
"1162";0,438379504056362;0,0981844700838284
"1163";0,385879823581049;0,138412295059403
"1164";0,385879823581049;-1,18106036413946
"1165";0,343880079200798;0,154503425049633
"1166";0,343880079200798;0,154503425049633
"1167";0,322880207010672;0,162548990044749
"1168";0,259880590440297;0,226913510005669
"1169";1,41487356089719;-0,931647849290893
"1170";1,39387368870706;-0,931647849290893
"1171";1,383373752612;-1,28565270907595
"1172";1,39387368870706;-1,28565270907595
"1173";1,35187394432681;-0,915556719300663
"1174";1,32037413604162;-0,899465589310433
"1175";1,2993742638515;-0,883374459320203
"1176";1,27837439166137;-0,859237764334858
"1177";1,26787445556631;-0,851192199339743
"1178";1,24687458337618;-0,835101069349512
"1179";1,23637464728112;-0,827055504354397
"1180";1,97137017393551;-0,802918809369052
"1181";1,86637081298488;-0,802918809369052
"1182";1,551372730133;-1,26956157908572
"1183";1,1313752863305;-0,746599854403247
"1184";1,09987547804531;-0,730508724413017
"1185";-0,0971172367918338;0,130366730064288
"1186";-0,128617045077021;0,154503425049633
"1187";-0,170616789457273;0,178640120034979
"1188";-0,20211659774246;-1,17301479914434
"1189";-0,254616278217774;0,226913510005669
"1190";-0,296616022598023;0,251050204991014
"1191";-0,338615766978274;-1,3097894040613
"1192";-0,391115447453588;-1,14083253916388
"1193";-0,422615255738775;-1,11669584417854
"1194";-0,464615000119027;-1,10060471418831
"1195";-0,506614744499276;0,371733679917739
"1196";-0,548614488879527;0,395870374903084
"1197";-0,580114297164715;0,411961504893314
"1198";-0,622114041544966;0,436098199878659
"1199";-0,664113785925217;0,460234894864004
"1200";-0,706113530305467;0,476326024854234
"1201";-0,013117748031333;0,0901389050887134
"1202";-0,0341176202214571;0,114275600074058
"1203";-0,0551174924115827;0,130366730064288
"1204";-0,0761173646017082;0,146457860054518
"1205";-0,0971172367918338;0,162548990044749
"1206";-0,118117108981959;0,178640120034979
"1207";-0,139116981172084;0,194731250025209
"1208";-0,160116853362209;0,194731250025209
"1209";-0,181116725552335;-1,17301479914434
"1210";-0,20211659774246;0,210822380015439
"1211";-0,212616533837522;-1,17301479914434
"1212";-0,412115319643713;0,387824809907969
"1213";-0,24411634212271;0,194731250025209
"1214";-0,265116214312836;0,194731250025209
"1215";-0,286116086502961;0,186685685030094
"1216";-0,307115958693087;0,186685685030094
"1217";0,658878162052677;-0,658098639456982
"1218";0,648378225957615;-0,658098639456982
"1219";0,637878289862551;-0,658098639456982
"1220";0,616878417672426;-0,642007509466752
"1221";0,574878673292176;-0,577642989505832
"1222";0,511879056721799;-1,19715149412969
"1223";0,427879567961299;-0,344321604647497
"1224";0,364879951390923;-0,239729259711002
"1225";0,333380143105736;-0,215592564725657
"1226";0,31238027091561;-0,207546999730542
"1227";0,291380398725484;-0,207546999730542
"1228";0,270380526535359;-0,207546999730542
"1229";0,606378481577364;-0,0868635248038167
"1230";0,207380909964984;-0,183410304745197
"1231";0,921376564429243;-0,151228044764737
"1232";0,396379759676111;-1,2051970591248
"1233";-0,0341176202214571;0,138412295059403
"1234";-0,139116981172084;0,275186899976359
"1235";0,0288819963489182;-1,18910592913457
"1236";0,71137784252799;-0,143182479769622
"1237";0,816377203478617;-0,167319174754967
"1238";0,71137784252799;-0,159273609759852
"1239";0,501379120626737;-0,135136914774507
"1240";0,00788212415879263;0,0177288201326784
"1241";-0,349115703073337;0,500462719839579
"1242";-0,475114936214089;0,677465149732109
"1243";-0,254616278217774;-1,09255914919319
"1244";-0,212616533837522;-1,15692366915411
"1245";-0,286116086502961;0,387824809907969
"1246";0,501379120626737;-1,21324262411992
"1247";0,291380398725484;-0,183410304745197
"1248";0,0813816768242315;-0,167319174754967
"1249";1,27837439166137;-0,810964374364167
"1250";1,25737451947125;-0,794873244373937
"1251";1,23637464728112;-0,786827679378822
"1252";1,65637209108363;-0,770736549388592
"1253";1,551372730133;-1,26956157908572
"1254";1,76137145203426;-0,778782114383707
"1255";1,09987547804531;-0,706372029427672
"1256";1,11037541414037;-0,722463159417902
"1257";1,07887560585518;-0,722463159417902
"1258";1,02637592537987;-0,698326464432557
"1259";0,994876117094682;-0,698326464432557
"1260";0,952876372714431;-0,666144204452097
"1261";0,921376564429243;-0,666144204452097
"1262";0,858376947858868;-0,617870814481407
"1263";0,816377203478617;-0,609825249486292
"1264";0,753377586908242;-0,569597424510717
"1265";1,39387368870706;-0,859237764334858
"1266";1,36237388042187;-1,27760714408084
"1267";1,35187394432681;-0,835101069349512
"1268";1,32037413604162;-1,27760714408084
"1269";1,32037413604162;-0,835101069349512
"1270";1,30987419994656;-0,835101069349512
"1271";1,28887432775644;-0,819009939359282
"1272";1,23637464728112;-0,802918809369052
"1273";1,551372730133;-0,778782114383707
"1274";1,551372730133;-0,778782114383707
"1275";1,1313752863305;-0,754645419398362
"1276";1,23637464728112;-0,770736549388592
"1277";1,09987547804531;-0,754645419398362
"1278";1,05787573366506;-0,730508724413017
"1279";1,05787573366506;-0,730508724413017
"1280";1,01587598928481;-0,714417594422787
"1281";1,41487356089719;-0,875328894325088
"1282";1,39387368870706;-0,867283329329973
"1283";1,37287381651694;-0,859237764334858
"1284";1,34137400823175;-1,27760714408084
"1285";1,34137400823175;-1,27760714408084
"1286";1,32037413604162;-1,27760714408084
"1287";1,2993742638515;-0,835101069349512
"1288";1,28887432775644;-0,835101069349512
"1289";1,26787445556631;-0,819009939359282
"1290";1,25737451947125;-0,802918809369052
"1291";1,97137017393551;-0,794873244373937
"1292";2,07636953488613;-0,794873244373937
"1293";1,12087535023543;-0,746599854403247
"1294";1,1313752863305;-0,746599854403247
"1295";1,11037541414037;-0,722463159417902
"1296";1,06837566976012;-0,706372029427672
"1297";0,732377714718116;-0,320184909662152
"1298";0,690377970337865;-0,255820389701232
"1299";0,669378098147739;-0,231683694715887
"1300";0,637878289862551;-0,215592564725657
"1301";0,627378353767489;-0,207546999730542
"1302";0,606378481577364;-0,215592564725657
"1303";0,574878673292176;-0,183410304745197
"1304";0,553878801102051;-0,159273609759852
"1305";0,522378992816863;-0,135136914774507
"1306";0,501379120626737;-1,2051970591248
"1307";0,448879440151424;-0,0305445698380117
"1308";0,427879567961299;0,00163769014244835
"1309";0,406879695771173;0,00968325513756335
"1310";0,396379759676111;0,0177288201326784
"1311";0,364879951390923;0,0499110801131384
"1312";0,35438001529586;0,0499110801131384
"1313";1,51987292184781;-0,883374459320203
"1314";1,49887304965769;-0,867283329329973
"1315";1,49887304965769;-0,875328894325088
"1316";1,47787317746756;-0,859237764334858
"1317";1,39387368870706;-0,810964374364167
"1318";1,44637336918238;-0,827055504354397
"1319";1,44637336918238;-0,810964374364167
"1320";1,41487356089719;-0,794873244373937
"1321";1,40437362480212;-0,786827679378822
"1322";1,383373752612;-0,778782114383707
"1323";1,34137400823175;-0,770736549388592
"1324";1,35187394432681;-0,778782114383707
"1325";1,33087407213669;-1,26956157908572
"1326";1,32037413604162;-1,26956157908572
"1327";1,28887432775644;-0,746599854403247
"1328";1,24687458337618;-0,730508724413017
"1329";0,511879056721799;-0,424777254598647
"1330";0,501379120626737;-0,416731689603532
"1331";0,490879184531675;-0,408686124608417
"1332";0,46987931234155;-0,400640559613302
"1333";0,459379376246486;-0,392594994618187
"1334";0,438379504056362;-0,384549429623072
"1335";0,427879567961299;-0,376503864627957
"1336";0,406879695771173;-0,368458299632842
"1337";0,396379759676111;-1,22933375411015
"1338";0,375379887485985;-0,352367169642612
"1339";0,333380143105736;-0,304093779671922
"1340";0,343880079200798;-0,320184909662152
"1341";0,322880207010672;-0,304093779671922
"1342";0,301880334820546;-0,288002649681692
"1343";0,280880462630422;-0,271911519691462
"1344";0,259880590440297;-0,255820389701232
"1345";0,291380398725484;0,267141334981244
"1346";0,0708817407291694;-1,148878104159
"1347";0,0288819963489182;-1,10060471418831
"1348";-0,013117748031333;0,395870374903084
"1349";-0,0761173646017082;0,476326024854234
"1350";-0,149616917267147;0,572872804795614
"1351";-0,149616917267147;0,564827239800499
"1352";-0,275616150407899;0,749875234688144
"1353";-0,412115319643713;0,991242184541594
"1354";-0,443615127928901;1,0475611395074
"1355";-0,485614872309152;1,03951557451228
"1356";-0,475114936214089;0,983196619546479
"1357";-0,506614744499276;0,942968794570904
"1358";-0,475114936214089;0,894695404600214
"1359";-0,506614744499276;0,959059924561134
"1360";-0,55911442497459;1,02342444452205
"1361";-0,611614105449903;0,677465149732109
"1362";-0,664113785925217;0,725738539702799
"1363";-0,695613594210404;0,749875234688144
"1364";-0,748113274685718;0,790103059663719
"1365";-0,842612699541281;0,910786534590444
"1366";-0,653613849830154;1,03951557451228
"1367";-1,0631113575376;1,22456356939993
"1368";-1,18911059067835;1,40156599929246
